measure,channel,outcome,family,battery,tau,horizon,beta,se,pvalue,ci_low,ci_high,nobs,converged
INNOVATION,pooled,vix,asset_price,b,0.5,24,-1.2655919964954592,2.3829712582857177,0.5959877007841348,-5.185230913607835,2.654046920616917,201,True
INNOVATION,pooled,us10y,asset_price,b,0.5,0,0.062369571031107185,0.09265920607144282,0.5016227442214571,-0.0900412601459494,0.21478040220816377,225,False
INNOVATION,pooled,us10y,asset_price,b,0.5,1,-0.0243679290601459,0.09666379684433554,0.8012207958318126,-0.1833657258944515,0.1346298677741597,224,True
INNOVATION,pooled,us10y,asset_price,b,0.5,2,-0.050242998773088576,0.08831892762124466,0.5700533016876072,-0.1955147071993574,0.09502870965318025,223,True
INNOVATION,pooled,us10y,asset_price,b,0.5,3,0.04944388475658301,0.09054968537939806,0.5856282745067187,-0.09949709365903459,0.1983848631722006,222,True
INNOVATION,pooled,us10y,asset_price,b,0.5,4,-0.010016880624971192,0.09151079786174397,0.9129437795587579,-0.1605387483930838,0.1405049871431414,221,True
INNOVATION,pooled,us10y,asset_price,b,0.5,5,-0.15246738786838954,0.08730958126811651,0.0822667293809244,-0.29607886928486526,-0.008855906451913781,220,True
INNOVATION,pooled,us10y,asset_price,b,0.5,6,-0.04358929767405484,0.09930698742099327,0.6611755643455933,-0.20693475611509984,0.11975616076699017,219,True
INNOVATION,pooled,us10y,asset_price,b,0.5,7,-0.09604385970161888,0.10190776891050347,0.3470836436073386,-0.263667223008593,0.07157950360535523,218,True
INNOVATION,pooled,us10y,asset_price,b,0.5,8,0.011754006511013604,0.10447179091823651,0.9105321937975559,-0.1600867976949636,0.1835948107169908,217,True
INNOVATION,pooled,us10y,asset_price,b,0.5,9,0.09974670921595186,0.10231670125583947,0.3307964472709716,-0.06854928794242596,0.2680427063743297,216,True
INNOVATION,pooled,us10y,asset_price,b,0.5,10,0.056953032350880006,0.10272080413264259,0.5798969306074255,-0.11200765489006892,0.22591371959182893,215,True
INNOVATION,pooled,us10y,asset_price,b,0.5,11,-0.06965074569190666,0.10154777989003745,0.4935839427379037,-0.23668197975290453,0.09738048836909122,214,False
INNOVATION,pooled,us10y,asset_price,b,0.5,12,-0.11195036976914263,0.10606292334659354,0.2924853253052581,-0.28640835392086295,0.06250761438257771,213,True
INNOVATION,pooled,us10y,asset_price,b,0.5,13,-0.01992742596962671,0.10588233530625263,0.8509118411129479,-0.19408836922820827,0.15423351728895485,212,False
INNOVATION,pooled,us10y,asset_price,b,0.5,14,0.003504648724743098,0.10430399631975877,0.9732302268341885,-0.16806015792734513,0.17506945537683133,211,True
INNOVATION,pooled,us10y,asset_price,b,0.5,15,-0.040822164334652355,0.10313267525263813,0.6926714295551436,-0.21046031928116252,0.1288159906118578,210,True
INNOVATION,pooled,us10y,asset_price,b,0.5,16,-0.10831176891629968,0.10666668105338539,0.31117562986232544,-0.28376284612183655,0.06713930828923717,209,True
INNOVATION,pooled,us10y,asset_price,b,0.5,17,0.1813287984463976,0.10201984377562578,0.07708755256788946,0.01352108839103694,0.34913650850175826,208,True
INNOVATION,pooled,us10y,asset_price,b,0.5,18,0.12428260884298137,0.10481330952254944,0.23719322711864657,-0.048119943477971355,0.29668516116393406,207,True
INNOVATION,pooled,us10y,asset_price,b,0.5,19,0.0676488917923892,0.09998146648636864,0.4994735637972493,-0.09680598598564133,0.23210376957041973,206,True
INNOVATION,pooled,us10y,asset_price,b,0.5,20,-0.022922461029507346,0.10724082683101165,0.8309743603272925,-0.1993179239997716,0.15347300194075691,205,True
INNOVATION,pooled,us10y,asset_price,b,0.5,21,-0.06078926208466906,0.10121346507608718,0.5488268041207693,-0.22727059721139722,0.1056920730420591,204,True
INNOVATION,pooled,us10y,asset_price,b,0.5,22,-0.18358324238664814,0.10475754482528885,0.08133396845213847,-0.35589406994305595,-0.011272414830240357,203,True
INNOVATION,pooled,us10y,asset_price,b,0.5,23,0.023703034673623335,0.10457535063626608,0.8209371470435717,-0.14830811011016087,0.19571417945740754,202,False
INNOVATION,pooled,us10y,asset_price,b,0.5,24,-0.010459335288386384,0.10729478376750888,0.9224489728148975,-0.1869435495213473,0.16602487894457454,201,True
INNOVATION,pooled,ip,real_macro,b,0.5,0,0.20602902682079993,0.22397197746480987,0.3586920333567011,-0.16237209264768598,0.5744301462892858,225,True
INNOVATION,pooled,ip,real_macro,b,0.5,1,-0.18103018433897988,0.21913160724239789,0.4096795573350043,-0.5414696032913435,0.17940923461338376,224,True
INNOVATION,pooled,ip,real_macro,b,0.5,2,-0.23105418208606388,0.22834388842013936,0.3127818165479874,-0.6066464551461324,0.1445380909740046,223,True
INNOVATION,pooled,ip,real_macro,b,0.5,3,0.4706686287464237,0.2505987038839876,0.061769764651599265,0.05847044175350874,0.8828668157393387,222,True
INNOVATION,pooled,ip,real_macro,b,0.5,4,-0.3161670082452268,0.26041752256281797,0.22611497725221288,-0.7445157147543948,0.1121816982639412,221,True
INNOVATION,pooled,ip,real_macro,b,0.5,5,-0.3296794566168155,0.2719760765796753,0.22685184736174674,-0.7770402926229258,0.1176813793892948,220,True
INNOVATION,pooled,ip,real_macro,b,0.5,6,0.2906470548003832,0.27270750174755753,0.2877876485478512,-0.1579168685459617,0.7392109781467282,219,True
INNOVATION,pooled,ip,real_macro,b,0.5,7,-0.24023067835666456,0.26875243054668574,0.3724533235082869,-0.6822890884934043,0.20182773178007513,218,True
INNOVATION,pooled,ip,real_macro,b,0.5,8,-0.5280206116324546,0.2704122907957148,0.05224953961553804,-0.9728092489200424,-0.0832319743448669,217,True
INNOVATION,pooled,ip,real_macro,b,0.5,9,0.19275922276082724,0.2564356890222421,0.4531233117081365,-0.22903995040720754,0.6145583959288621,216,True
INNOVATION,pooled,ip,real_macro,b,0.5,10,-0.20580872818568352,0.28206332179471916,0.4664594779225257,-0.6697616060697076,0.25814414969834054,215,True
INNOVATION,pooled,ip,real_macro,b,0.5,11,0.3022935517294485,0.2849586923170378,0.2900581337845834,-0.16642178685957976,0.7710088903184767,214,True
INNOVATION,pooled,ip,real_macro,b,0.5,12,-0.019906961698804793,0.2632859669594287,0.9398063799321801,-0.45297383937744656,0.413159915979837,213,True
INNOVATION,pooled,ip,real_macro,b,0.5,13,0.10530126931874406,0.26999127652860133,0.696947256134875,-0.33879486112458373,0.5493973997620718,212,True
INNOVATION,pooled,ip,real_macro,b,0.5,14,-0.2300691228326599,0.2566244697129489,0.37108022515389394,-0.6521788126045021,0.1920405669391823,211,True
INNOVATION,pooled,ip,real_macro,b,0.5,15,0.1779184143537238,0.2623874980559758,0.4985320696953941,-0.25367061349037034,0.6095074421978179,210,True
INNOVATION,pooled,ip,real_macro,b,0.5,16,0.1660126764751011,0.2624141978394735,0.5277201571431636,-0.2656202686047181,0.5976456215549203,209,True
INNOVATION,pooled,ip,real_macro,b,0.5,17,0.04048250260864528,0.27201683673078597,0.8818490871273742,-0.40694537787985446,0.487910383097145,208,True
INNOVATION,pooled,ip,real_macro,b,0.5,18,-0.27342274400316136,0.2665381625520619,0.306269316203302,-0.7118390073979015,0.16499351939157875,207,True
INNOVATION,pooled,ip,real_macro,b,0.5,19,-0.4073563304447294,0.28824754613614995,0.15922808431203825,-0.8814813521666375,0.06676869127717866,206,True
INNOVATION,pooled,ip,real_macro,b,0.5,20,-0.38580452251581043,0.2773536531171837,0.16585471173025887,-0.8420106847938504,0.07040163976222963,205,True
INNOVATION,pooled,ip,real_macro,b,0.5,21,-0.11326867304581789,0.2817935463828232,0.6881728292339073,-0.5767778098651226,0.3502404637734868,204,True
INNOVATION,pooled,ip,real_macro,b,0.5,22,0.1458892339763942,0.29217497542102144,0.6181398811672529,-0.3346958340493302,0.6264743020021186,203,True
INNOVATION,pooled,ip,real_macro,b,0.5,23,0.18276597863190558,0.2923673106548162,0.5326554970958822,-0.2981354527007166,0.6636674099645278,202,True
INNOVATION,pooled,ip,real_macro,b,0.5,24,-0.1767686573581897,0.2902768832905618,0.54329425227244,-0.6542316416588394,0.30069432694246007,201,True
INNOVATION,pooled,cpi,real_macro,b,0.5,0,0.028209418868561542,0.07513703341389644,0.707714299443599,-0.09538000306065997,0.15179884079778305,225,True
INNOVATION,pooled,cpi,real_macro,b,0.5,1,0.04393878201453649,0.0881464724517327,0.618676228704909,-0.10104926290067406,0.18892682692974705,224,True
INNOVATION,pooled,cpi,real_macro,b,0.5,2,-0.04086668348598366,0.08622086619019466,0.6360160568218884,-0.1826873879578229,0.1009540209858556,223,True
INNOVATION,pooled,cpi,real_macro,b,0.5,3,-0.08819204705582395,0.09114576998697377,0.3343820772453496,-0.2381134974001824,0.06172940328853449,222,True
INNOVATION,pooled,cpi,real_macro,b,0.5,4,-0.01621478961423861,0.09809785298614351,0.8688770455015213,-0.17757139889464907,0.14514181966617185,221,True
INNOVATION,pooled,cpi,real_macro,b,0.5,5,0.04657899200232407,0.09670725561063724,0.6305713054104405,-0.1124902881413557,0.20564827214600384,220,True
INNOVATION,pooled,cpi,real_macro,b,0.5,6,-0.032948101844528566,0.09504794904692741,0.7292154674028052,-0.18928806556866584,0.12339186187960871,219,True
INNOVATION,pooled,cpi,real_macro,b,0.5,7,-0.06256524986624612,0.0922111431484458,0.49823135442188843,-0.2142390831193086,0.08910858338681635,218,True
INNOVATION,pooled,cpi,real_macro,b,0.5,8,-0.02261566050353281,0.0917628713259944,0.8055795070871636,-0.17355215222357592,0.1283208312165103,217,True
INNOVATION,pooled,cpi,real_macro,b,0.5,9,0.05560465100230072,0.09056588089956844,0.5399334822520375,-0.09336296667340949,0.20457226867801093,216,True
INNOVATION,pooled,cpi,real_macro,b,0.5,10,0.1116226660109021,0.09666184353765377,0.24956741840344318,-0.047371917919823425,0.2706172499416276,215,True
INNOVATION,pooled,cpi,real_macro,b,0.5,11,-0.001667317203025931,0.09416254196280895,0.9858905865080428,-0.15655091587352243,0.15321628146747057,214,True
INNOVATION,pooled,cpi,real_macro,b,0.5,12,-0.07789503015133281,0.09415926408320677,0.4090856189391618,-0.23277323718967696,0.07698317688701134,213,True
INNOVATION,pooled,cpi,real_macro,b,0.5,13,0.09824534840333143,0.09490524206729069,0.30185379156647374,-0.05785988322775909,0.25435058003442196,212,True
INNOVATION,pooled,cpi,real_macro,b,0.5,14,-0.12434685542844193,0.0962910209199948,0.19810579601676453,-0.28273149043155543,0.034037779574671606,211,True
INNOVATION,pooled,cpi,real_macro,b,0.5,15,-0.08775436648676793,0.09733661498724121,0.3684109094124365,-0.24785885068371066,0.0723501177101748,210,True
INNOVATION,pooled,cpi,real_macro,b,0.5,16,-0.1396390921322137,0.09705616954852103,0.1518424592801155,-0.2992822846321156,0.020004100367688155,209,True
INNOVATION,pooled,cpi,real_macro,b,0.5,17,0.03259782100944886,0.09477779969883855,0.7312682210076141,-0.12329778657966589,0.1884934285985636,208,True
INNOVATION,pooled,cpi,real_macro,b,0.5,18,-0.056705525487600994,0.09568258487269496,0.5541217073069087,-0.21408937225154537,0.10067832127634338,207,True
INNOVATION,pooled,cpi,real_macro,b,0.5,19,-0.018220664403073794,0.09826418031051004,0.8530932668621,-0.17985085778622967,0.14340952898008208,206,True
INNOVATION,pooled,cpi,real_macro,b,0.5,20,0.06573111420158595,0.09309449733453863,0.48101482634264175,-0.08739570738835409,0.218857935791526,205,True
INNOVATION,pooled,cpi,real_macro,b,0.5,21,0.0956096072826842,0.08836321841084536,0.2806353853717466,-0.0497349530094999,0.2409541675748683,204,True
INNOVATION,pooled,cpi,real_macro,b,0.5,22,0.048872282249032395,0.09298978456813899,0.5998123332436414,-0.10408230216730704,0.20182686666537183,203,True
INNOVATION,pooled,cpi,real_macro,b,0.5,23,0.022657832232432895,0.08874435897535372,0.7987613416100519,-0.12331364849966112,0.1686293129645269,202,True
INNOVATION,pooled,cpi,real_macro,b,0.5,24,0.07278510905934255,0.08875095706514215,0.4132116009580225,-0.0731972245646709,0.218767442683356,201,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,0,0.16368707550336592,0.09742847132076161,0.0944369130063518,0.0034315010830736903,0.3239426499236582,225,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,1,-0.1249014267590276,0.10237574390367948,0.22383516134322107,-0.2932945404308499,0.043491686912794675,224,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,2,-0.1251910047887672,0.10818647484127822,0.24853322646763545,-0.3031419203185379,0.052759910741003474,223,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,3,0.11081626676295464,0.11488258672025539,0.33587391242392306,-0.07814877267742448,0.29978130620333376,222,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,4,-0.01403049207822038,0.10977313482951727,0.8984218330132446,-0.19459123104438483,0.16653024688794407,221,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,5,-0.024244572358874006,0.11162615225229275,0.8282739365760063,-0.20785325375369498,0.15936410903594697,220,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,6,0.18216805020197546,0.10996691498083296,0.0991509546473745,0.0012885712510881941,0.36304752915286276,219,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,7,-0.1268120733487228,0.11383266768995001,0.2665936062582307,-0.3140501496640987,0.06042600296665315,218,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,8,-0.12093743153111358,0.1095374348267673,0.27088102434940825,-0.3011104784928823,0.059235615430655114,217,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,9,-0.17653219704469914,0.11059997916929441,0.11203813574872633,-0.3584529739220703,0.005388579832672047,216,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,10,-0.10369619482956338,0.10886540551486903,0.34199014552501367,-0.2827638519402385,0.07537146228111175,215,False
INNOVATION,pooled,infl_exp,real_macro,b,0.5,11,0.0693853583647055,0.1120438290408794,0.5364505357770099,-0.11491034021071567,0.25368105694012666,214,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,12,0.11643627507998233,0.11285043374378123,0.30344247462905904,-0.06918617016652304,0.30205872032648773,213,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,13,0.007158191563497979,0.11971424607602006,0.9523806402844199,-0.18975422029240466,0.20407060341940061,212,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,14,-0.16252004140708265,0.12271476457861387,0.18692954077067764,-0.3643678670047117,0.039327784190546416,211,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,15,0.03293440634744704,0.12418287443378156,0.7911301111334336,-0.17132824507021782,0.2371970577651119,210,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,16,0.03656845149742738,0.12509255583403256,0.7703474553295973,-0.16919049267081063,0.24232739566566538,209,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,17,0.19429155157348021,0.11916359277170616,0.10464351137378193,-0.001715116197628902,0.3902982193445893,208,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,18,-0.1670028115727369,0.11774238552934996,0.15771098990302757,-0.3606718014566067,0.026666178311132938,207,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,19,0.036349781823608485,0.11993129843577106,0.762154111134624,-0.16091964939346898,0.23361921304068595,206,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,20,0.050865126711919256,0.12426785957660666,0.6827694719439028,-0.15353731282615846,0.25526756624999697,205,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,21,-0.0384274569855414,0.12340273960752338,0.7558425510396356,-0.24140690080472432,0.16455198683364153,204,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,22,-0.09751848525725482,0.1214392689055668,0.422981102953987,-0.2972683071709115,0.10223133665640188,203,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,23,-0.10042496502839882,0.107951538907595,0.3534328607717431,-0.2779894453355494,0.07713951527875179,202,True
INNOVATION,pooled,infl_exp,real_macro,b,0.5,24,0.16106120303452176,0.1107420788692705,0.14753513166379106,-0.021093307049743798,0.3432157131187873,201,True
INNOVATION,pooled,freight,physical_channel,b,0.5,0,6.795414711023573e-05,0.005970937228957857,0.9909304735237406,-0.009753363610240668,0.00988927190446114,225,True
INNOVATION,pooled,freight,physical_channel,b,0.5,1,-0.003822888440167385,0.006054451847386341,0.5284606888058769,-0.01378157552054385,0.00613579864020908,224,True
INNOVATION,pooled,freight,physical_channel,b,0.5,2,0.004995405403554393,0.006158823158855871,0.418241347828452,-0.00513495720704241,0.015125768014151195,223,True
INNOVATION,pooled,freight,physical_channel,b,0.5,3,-0.007748970660299476,0.0064940768798247865,0.23414913847011676,-0.018430776569780975,0.002932835249182024,222,True
INNOVATION,pooled,freight,physical_channel,b,0.5,4,0.005120724507273716,0.006571028615498872,0.4367087033348725,-0.005687655743731514,0.015929104758278946,221,True
INNOVATION,pooled,freight,physical_channel,b,0.5,5,0.0012084985841542863,0.00664848379532761,0.8559432792349961,-0.009727284100318423,0.012144281268626995,220,True
INNOVATION,pooled,freight,physical_channel,b,0.5,6,-0.004963935552290966,0.007254739863678575,0.4946081495426036,-0.0168969207296521,0.006969049625070167,219,True
INNOVATION,pooled,freight,physical_channel,b,0.5,7,-0.00031699584375038774,0.006960951971152816,0.9637225567036811,-0.011766742940536097,0.011132751253035322,218,True
INNOVATION,pooled,freight,physical_channel,b,0.5,8,0.004245762754865965,0.006814411109465785,0.5339537287480588,-0.006962946074077237,0.015454471583809167,217,True
INNOVATION,pooled,freight,physical_channel,b,0.5,9,-0.01256879412025956,0.006763864048637822,0.06460634066361184,-0.02369436043286815,-0.0014432278076509705,216,True
INNOVATION,pooled,freight,physical_channel,b,0.5,10,-0.001103513676580542,0.0072879046544049786,0.8798000571115064,-0.013091050080255087,0.010884022727094003,215,True
INNOVATION,pooled,freight,physical_channel,b,0.5,11,-0.00629612480189784,0.007667341838414987,0.4125419688652037,-0.0189077798338915,0.006315530230095821,214,True
INNOVATION,pooled,freight,physical_channel,b,0.5,12,-0.006120383735563159,0.008087444150177562,0.4500881789294943,-0.019423045578750187,0.00718227810762387,213,True
INNOVATION,pooled,freight,physical_channel,b,0.5,13,-0.0018811627799311254,0.007716611258996536,0.8076554555267478,-0.014573858797066144,0.010811533237203894,212,False
