measure,channel,outcome,family,battery,horizon,beta,beta_std,se,tstat,pvalue,ci_low,ci_high,ci_low_supt,ci_high_supt,supt_c,nobs,converged
INNOVATION,act,oil,asset_price,a,7,0.009649887548191264,0.0028442445726503092,0.02682403849229206,0.35974775203831366,0.7190357785033582,-0.03447172945534123,0.05377150455172376,-0.06662922118300599,0.08592899627938852,2.843684732748807,302,True
INNOVATION,act,oil,asset_price,a,8,0.04535726598424866,0.013368773155303382,0.024278206466291904,1.8682296835733367,0.06173006296568496,0.005423170022291736,0.0852913619462056,-0.023682299082468994,0.11439683105096632,2.843684732748807,301,True
INNOVATION,act,oil,asset_price,a,9,-0.0008485479410878585,-0.00025010424878216416,0.016527616695040364,-0.05134121614415781,0.9590536256598796,-0.028034058206788705,0.026336962324612988,-0.04784787920549844,0.046150783323322724,2.843684732748807,300,True
INNOVATION,act,oil,asset_price,a,10,0.03774572744889145,0.011125319326375992,0.021862441184413682,1.7265101884322684,0.08425566797065773,0.0017852117726953678,0.07370624312508753,-0.02442416276784448,0.09991561766562738,2.843684732748807,299,True
INNOVATION,act,oil,asset_price,a,11,-0.0284144324370016,-0.008374977930082596,0.02336843067570347,-1.2159324188827338,0.22401066726556484,-0.0668520803900965,0.010023215516093299,-0.09486688197779845,0.038038017103795244,2.843684732748807,298,True
INNOVATION,act,oil,asset_price,a,12,0.0015434241930650761,0.00045491471921300746,0.02381324446928716,0.06481368782215664,0.9483223430603099,-0.03762587734172399,0.04071272572785415,-0.06617393554146178,0.06926078392759194,2.843684732748807,297,True
INNOVATION,act,oil,asset_price,a,13,0.011422585001081564,0.003366736164822211,0.021615511808432783,0.5284438833701505,0.5971912862002264,-0.024131767995431472,0.0469769379975946,-0.050045115919110296,0.07289028592127342,2.843684732748807,296,True
INNOVATION,act,oil,asset_price,a,14,0.004926311077187922,0.0014519996709293395,0.024903861090354102,0.19781314468927902,0.8431912614162711,-0.03603689516237667,0.04588951731675252,-0.0658924184919491,0.07574504064632495,2.843684732748807,295,True
INNOVATION,act,oil,asset_price,a,15,0.041600094983342856,0.012261370278899038,0.02959973226548118,1.405421326457616,0.1598960287257809,-0.00708713199032638,0.09028732195701208,-0.042572211753458225,0.12577240172014392,2.843684732748807,294,True
INNOVATION,act,oil,asset_price,a,16,-0.0011344058182745401,-0.0003343590871600427,0.026061451525938632,-0.04352811343395361,0.9652805544791246,-0.044001678884334684,0.0417328672477856,-0.07524495763585932,0.07297614599931025,2.843684732748807,293,True
INNOVATION,act,oil,asset_price,a,17,-0.042338613274710696,-0.012479043970072741,0.03311021209844996,-1.2787176702106584,0.20099649490669602,-0.09680006573397863,0.01212283918455724,-0.1364936179171477,0.05181639136772631,2.843684732748807,292,True
INNOVATION,act,oil,asset_price,a,18,-0.0326975592100408,-0.009637403011965895,0.0262286809833238,-1.2466337606084694,0.21253181685423517,-0.07583990025561406,0.010444781835532463,-0.10728365888245767,0.04188854046237606,2.843684732748807,291,True
INNOVATION,act,oil,asset_price,a,19,-0.005336856974155091,-0.0015730055306806886,0.032891332478843106,-0.16225724444541584,0.87110328243638,-0.05943828449724693,0.04876457054893675,-0.0988694369840062,0.08819572303569602,2.843684732748807,290,True
INNOVATION,act,oil,asset_price,a,20,0.019573898772199585,0.005769285400519546,0.02097656681574635,0.9331316675475305,0.3507519904355567,-0.014929483235670695,0.05407728078006986,-0.04007684402722357,0.07922464157162275,2.843684732748807,289,True
INNOVATION,act,oil,asset_price,a,21,0.04480435429473052,0.013205805860170327,0.030546887103598604,1.4667404289929205,0.14244668039295355,-0.0054408037497007955,0.09504951233916184,-0.04206136219477426,0.13167007078423532,2.843684732748807,288,True
INNOVATION,act,oil,asset_price,a,22,-0.0016775572019471301,-0.0004944495926113556,0.024445743801677265,-0.06862369235138716,0.9452891595503385,-0.04188722755766245,0.03853211315376819,-0.07119354563146556,0.06783843122757129,2.843684732748807,287,True
INNOVATION,act,oil,asset_price,a,23,-0.01032197473141838,-0.0030423381062479994,0.02522719352985691,-0.40916064322422974,0.6824217747776995,-0.051817015506810234,0.03117306604397347,-0.08206015982237197,0.061416210359535206,2.843684732748807,286,True
INNOVATION,act,oil,asset_price,a,24,0.06414322294276047,0.01890581758762991,0.03614127863179244,1.7747911908776668,0.07593237141359226,0.004696109702592939,0.123590336182928,-0.03863117932448838,0.1669176252100093,2.843684732748807,285,True
INNOVATION,act,dxy,asset_price,a,0,-0.002613395650359312,-0.0007702821776524884,0.0038183075294887605,-0.6844382308591115,0.49369848164879415,-0.008893952639055016,0.003667161338336391,-0.013435761586576184,0.00820897028585756,2.83433585499225,309,True
INNOVATION,act,dxy,asset_price,a,1,-0.002011312128073709,-0.0005928217894364632,0.002805111859178961,-0.7170167284032687,0.47336377477627356,-0.006625310543648811,0.0026026862875013924,-0.00996194124780861,0.0059393169916611924,2.83433585499225,308,True
INNOVATION,act,dxy,asset_price,a,2,0.005753476942851883,0.0016958016854447613,0.0026146769124181604,2.2004542570924497,0.02777468195629945,0.0014527161401545951,0.010054237745549172,-0.0016573955792353401,0.013164349464939107,2.83433585499225,307,True
INNOVATION,act,dxy,asset_price,a,3,0.002047877455340511,0.0006035991931218853,0.003408181534209542,0.6008710025522376,0.5479259082675176,-0.0035580823025130872,0.007653837213194109,-0.007612053667392091,0.011707808578073114,2.83433585499225,306,True
INNOVATION,act,dxy,asset_price,a,4,0.0007045613659328917,0.00020766509776886746,0.00266137199411351,0.26473614642795457,0.791212729833001,-0.003673006011251787,0.005082128743117571,-0.006838660700455253,0.008247783432321036,2.83433585499225,305,True
INNOVATION,act,dxy,asset_price,a,5,-0.002403717414545396,-0.0007084808166274674,0.0038052824351014385,-0.6316791080663423,0.5275965823629789,-0.008662850029496728,0.003855415200405935,-0.013189165858725623,0.008381731029634831,2.83433585499225,304,True
INNOVATION,act,dxy,asset_price,a,6,-0.0037502818662959367,-0.0011053723466570777,0.0033622275125349387,-1.11541585223316,0.26467225954270857,-0.009280653984925056,0.0017800902523331832,-0.01327996385771512,0.005779400125123246,2.83433585499225,303,True
INNOVATION,act,dxy,asset_price,a,7,-0.009029898849152672,-0.002661506744510999,0.002950482034705864,-3.060482572995185,0.0022098062033203956,-0.01388300992519377,-0.004176787773111572,-0.01739255586962999,-0.000667241828675353,2.83433585499225,302,True
INNOVATION,act,dxy,asset_price,a,8,-0.010710303746541602,-0.0031567956777120198,0.0025765440560890467,-4.15684867535269,3.226675610820711e-05,-0.014948341582199928,-0.006472265910883276,-0.01801309494668195,-0.003407512546401254,2.83433585499225,301,True
INNOVATION,act,dxy,asset_price,a,9,-0.002347595401039103,-0.0006919392008289081,0.0034458922002608534,-0.6812736048044076,0.4956983817318322,-0.008015583684721956,0.0033203928826437508,-0.012114411216676575,0.007419220414598369,2.83433585499225,300,True
INNOVATION,act,dxy,asset_price,a,10,-0.004886202755321117,-0.0014401779915348316,0.0026993030510247553,-1.8101719825293918,0.07026912099328318,-0.009326161169040361,-0.0004462443416018737,-0.012536934176330557,0.0027645286656883218,2.83433585499225,299,True
INNOVATION,act,dxy,asset_price,a,11,0.003223187799201832,0.0009500146357903239,0.0030218943548589367,1.0666116748983079,0.2861472263121636,-0.0017473860906520693,0.008193761689055733,-0.005341875720773527,0.011788251319177191,2.83433585499225,298,True
INNOVATION,act,dxy,asset_price,a,12,0.004596785234304651,0.0013548739701905327,0.0034191420292089166,1.3444265242670264,0.1788105014526361,-0.0010272029335018518,0.010220773402111154,-0.005094211612393141,0.014287782081002443,2.83433585499225,297,True
INNOVATION,act,dxy,asset_price,a,13,0.000573826874994918,0.00016913191648032188,0.0029714189905877906,0.19311543636645015,0.8468685637337323,-0.0043137224288658915,0.0054613761788557275,-0.007848172510232936,0.008995826260222772,2.83433585499225,296,True
INNOVATION,act,dxy,asset_price,a,14,-0.009884100641279673,-0.002913277430860684,0.0026762538894924684,-3.6932597015876247,0.0002213977159397884,-0.014286146558054345,-0.005482054724505002,-0.017469502997330643,-0.0022986982852287027,2.83433585499225,295,True
INNOVATION,act,dxy,asset_price,a,15,-0.0025974838188713234,-0.000765592263897056,0.0030657392245302946,-0.8472618277796563,0.3968491982842435,-0.007640176101627373,0.0024452084638847257,-0.011286818425013674,0.006091850787271026,2.83433585499225,294,True
INNOVATION,act,dxy,asset_price,a,16,0.0030291810583389137,0.0008928323508153701,0.0033329675878626813,0.9088540402762886,0.3634271766286138,-0.002453062767068717,0.008511424883746545,-0.006417568479467317,0.012475930596145145,2.83433585499225,293,True
INNOVATION,act,dxy,asset_price,a,17,-0.004505213564453207,-0.0013278837877989966,0.0034300321066845297,-1.3134610476891275,0.18902763820212387,-0.010147114315693255,0.0011366871867868403,-0.014227076548203772,0.0052166494192973575,2.83433585499225,292,True
INNOVATION,act,dxy,asset_price,a,18,-0.004441681032363885,-0.0013091579675571167,0.0029616990175796677,-1.499707095825583,0.1336902916954607,-0.009313242403368414,0.000429880338640643,-0.01283613074958526,0.003952768684857489,2.83433585499225,291,True
INNOVATION,act,dxy,asset_price,a,19,-0.00844232880921033,-0.002488324115302934,0.0032859953654620208,-2.569184636699362,0.010193812803109685,-0.013847310204236263,-0.003037347414184396,-0.017755943292877698,0.0008712856744570383,2.83433585499225,290,True
INNOVATION,act,dxy,asset_price,a,20,-0.0032669722899949555,-0.0009629198432015689,0.0033788487828903292,-0.9668891684463983,0.3335994419548155,-0.008824683965452681,0.0022907393854627697,-0.01284376454393794,0.00630981996394803,2.83433585499225,289,True
INNOVATION,act,dxy,asset_price,a,21,0.000693046936551059,0.00020427129104180552,0.003974182541914535,0.1743872932965954,0.8615610997971996,-0.005843901631684284,0.007229995504786402,-0.010571121136281548,0.011957215009383664,2.83433585499225,288,True
INNOVATION,act,dxy,asset_price,a,22,0.0011923130907900811,0.00035142689699169,0.0029739768292384996,0.4009153935121204,0.6884824161002299,-0.0036994434832525037,0.006084069664832666,-0.007236936068236763,0.009621562249816924,2.83433585499225,287,True
INNOVATION,act,dxy,asset_price,a,23,-0.006759341205585811,-0.0019922739454391403,0.004300550987974535,-1.5717384178182507,0.11601122858282831,-0.013833118096045462,0.00031443568487384,-0.018948547067024382,0.005429864655852759,2.83433585499225,286,True
INNOVATION,act,dxy,asset_price,a,24,-0.004001785234945345,-0.001179501406473783,0.003210772658245724,-1.2463620632461123,0.21263150222516447,-0.009283036287177443,0.0012794658172867535,-0.01310219330243998,0.005098622832549289,2.83433585499225,285,True
INNOVATION,act,vix,asset_price,a,0,-0.07178738363394276,-0.021158886594888678,1.149334606741488,-0.06245995136043911,0.9501965538229756,-1.9622745801135233,1.818699812845638,-3.1835902923895483,3.0400155251216625,2.707482129662804,309,True
INNOVATION,act,vix,asset_price,a,1,-1.1503864293215638,-0.3390692732644033,0.8855219391651157,-1.299105508787469,0.19390772284764568,-2.6069404027024055,0.3061675440592777,-3.5479212550354675,1.24714839639234,2.707482129662804,308,True
INNOVATION,act,vix,asset_price,a,2,-0.9805378208874969,-0.28900744816040497,0.9548858341672927,-1.0268639305373861,0.3044845407003345,-2.5511852485421502,0.5901096067671565,-3.5658741527636018,1.6047985109886078,2.707482129662804,307,True
INNOVATION,act,vix,asset_price,a,3,-1.1115918940616365,-0.3276348243332112,0.9957809312556375,-1.1163016474516803,0.2642930366748405,-2.7495057704865866,0.5263219823633134,-3.8076509704952604,1.5844671823719874,2.707482129662804,306,True
INNOVATION,act,vix,asset_price,a,4,-0.9791685041699135,-0.28860385054097404,1.0819820192792329,-0.9049766878956002,0.3654777374803725,-2.7588705528776374,0.8005335445378104,-3.908615485984912,1.9502784776450852,2.707482129662804,305,True
INNOVATION,act,vix,asset_price,a,5,-0.32614748549907935,-0.09612995082913432,1.3860843103992906,-0.23530133271988754,0.8139748607986788,-2.6060532907198826,1.9537583197217239,-4.07894598611115,3.4266510151129914,2.707482129662804,304,True
INNOVATION,act,vix,asset_price,a,6,-0.062176056384432354,-0.018326007431389006,1.1066723732209411,-0.056182893771415436,0.955196108429252,-1.8824901233238909,1.758138010555026,-3.0584717302716555,2.934119617502791,2.707482129662804,303,True
INNOVATION,act,vix,asset_price,a,7,-0.9905654230821838,-0.29196302178512357,1.1036049238870898,-0.8975724932371985,0.36941350912398785,-2.8058339848593667,0.8247031386949991,-3.9785560327143585,1.9974251865499912,2.707482129662804,302,True
INNOVATION,act,vix,asset_price,a,8,-0.7112510030624929,-0.20963682686973503,1.0900525243198393,-0.6524924140754526,0.5140835649868252,-2.5042278512575886,1.0817258451326026,-3.662548733052287,2.2400467269273014,2.707482129662804,301,True
INNOVATION,act,vix,asset_price,a,9,-0.03385007149796576,-0.009977098868883708,1.454314525606215,-0.023275619477056194,0.9814304192834734,-2.4259845936695585,2.3582844506736267,-3.971380660485832,3.9036805174899003,2.707482129662804,300,True
INNOVATION,act,vix,asset_price,a,10,-0.5702908997876717,-0.1680897096937649,1.5867184099247047,-0.3594153166816373,0.7192844181456709,-3.180210431302995,2.039628631727652,-4.86630263946579,3.725720839890446,2.707482129662804,299,True
INNOVATION,act,vix,asset_price,a,11,2.167828350989957,0.6389539765047682,1.8242460082634324,1.1883421102034333,0.23469865361554887,-0.8327893121538947,5.168446014133809,-2.77128511649199,7.106941818471904,2.707482129662804,298,True
INNOVATION,act,vix,asset_price,a,12,0.19842635973155037,0.058484940256428565,1.4476501040733252,0.13706790002171673,0.8909771250222136,-2.1827461645101347,2.5795988839732353,-3.7210604270514764,4.117913146514577,2.707482129662804,297,True
INNOVATION,act,vix,asset_price,a,13,-0.016391319305101182,-0.004831239819043353,1.4161497360187274,-0.011574566508187677,0.9907650382878028,-2.3457503489018747,2.3129677102916726,-3.8505914225025033,3.817808783892301,2.707482129662804,296,True
INNOVATION,act,vix,asset_price,a,14,-1.0979230092871854,-0.32360600522627747,1.6188837178090925,-0.6781975735558411,0.49764643083153703,-3.7607497641381546,1.5649037455637838,-5.481021745257385,3.2851757266830144,2.707482129662804,295,True
INNOVATION,act,vix,asset_price,a,15,-0.41846928937774647,-0.12334123057802666,1.7311489639589162,-0.24172922035591943,0.8089899863240458,-3.2659559415388535,2.4290173627833602,-5.10552417308079,4.268585594325296,2.707482129662804,294,True
INNOVATION,act,vix,asset_price,a,16,0.43607887959027114,0.1285315481997027,1.5555701311645043,0.28033379585645635,0.7792214244786858,-2.122606292633041,2.994764051813583,-3.7755994519748484,4.64775721115539,2.707482129662804,293,True
INNOVATION,act,vix,asset_price,a,17,-1.2407111521857526,-0.36569192575642795,1.8439142116806082,-0.6728681542374604,0.5010311737805042,-4.273680131055966,1.7922578266844607,-6.233075928942277,3.7516536245707717,2.707482129662804,292,True
INNOVATION,act,vix,asset_price,a,18,-1.9393399279862988,-0.5716084293368746,1.2233242994040985,-1.585303201228802,0.11289746207202637,-3.951529338798999,0.07284948282640125,-5.251468607405165,1.3727887514325676,2.707482129662804,291,True
INNOVATION,act,vix,asset_price,a,19,-1.2736367154504153,-0.37539653155098196,1.2422801718534044,-1.0252411205680187,0.30524943009036454,-3.3170057618133857,0.7697323309125552,-4.6370880807779455,2.0898146498771144,2.707482129662804,290,True
INNOVATION,act,vix,asset_price,a,20,-2.388777581315821,-0.7040773933370598,1.3921329025001148,-1.7159120203436353,0.08617814632575473,-4.678632435191615,-0.09892272744002684,-6.157952536950493,1.380397374318851,2.707482129662804,289,True
INNOVATION,act,vix,asset_price,a,21,-3.2356198659175335,-0.9536789104366733,1.5476998331373346,-2.090599092046566,0.03656401721839786,-5.781359549885666,-0.6898801819494005,-7.42598950621897,0.9547497743839037,2.707482129662804,288,True
INNOVATION,act,vix,asset_price,a,22,-2.420164461011464,-0.7133284816819694,1.3190345653663356,-1.8347998790610247,0.0665353465591869,-4.58978324992864,-0.250545672094288,-5.991426975148361,1.1510980531254336,2.707482129662804,287,True
INNOVATION,act,vix,asset_price,a,23,-2.6026640706971285,-0.7671191110304476,1.5757245559787618,-1.6517252719213245,0.09859056841667264,-5.194500321675292,-0.010827819718964182,-6.8689101472804825,1.663582005886226,2.707482129662804,286,True
