measure,channel,outcome,family,battery,tau,horizon,beta,se,pvalue,ci_low,ci_high,nobs,converged
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,13,-0.33317790695764415,1.3249096743247093,0.8016417956097125,-2.512460390153736,1.8461045762384476,296,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,14,-0.29495212500114576,1.2584457933907782,0.8148710905456414,-2.3649112525817904,1.7750070025794988,295,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,15,0.09817823312005203,1.1430433749227866,0.931616920025611,-1.781960807884545,1.978317274124649,294,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,16,-0.14417391864117235,1.2522231410889963,0.9084258112182593,-2.203897694013973,1.9155498567316283,293,False
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,17,-0.28924597542572883,1.2920657641304307,0.8230368925036248,-2.414505033815493,1.8360130829640355,292,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,18,-0.3138721366376558,1.201222476088728,0.794070350044419,-2.2897072832078282,1.6619630099325167,291,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,19,-0.6018085180659796,1.2080572562566276,0.6187875931306237,-2.5888858775847376,1.3852688414527785,290,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,20,-0.6677704902831465,1.2169873621323302,0.5836750421639192,-2.6695365668406144,1.3339955862743214,289,False
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,21,-0.7626866490572866,1.3941157401535214,0.5847960669160629,-3.0558029806389424,1.5304296825243693,288,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,22,-0.6187552997689636,1.1080991309643127,0.5770581423350829,-2.4414161743573874,1.2039055748194605,287,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,23,0.1059124684688868,1.1283753643790069,0.9252909978484689,-1.7500998421926117,1.9619247791303853,286,False
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,24,-0.6607619598853489,1.1848422324396852,0.5775488389693962,-2.6096540032790445,1.2881300835083467,285,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,0,0.046672870431326174,0.011454431942566177,6.001117582401335e-05,0.0278320065059274,0.06551373435672495,309,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,1,0.005471653428685386,0.009971901424307759,0.5836437072581098,-0.010930664796689783,0.021873971654060555,308,False
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,2,0.000897845365102512,0.02678956941435825,0.9732880782705245,-0.04316707505057288,0.0449627657807779,307,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,3,-0.02316433134612339,0.008104940921388202,0.004584870978492158,-0.03649577281689618,-0.0098328898753506,306,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,4,-0.00010895908650354613,0.010633524175012884,0.9918317935990575,-0.01759954989304965,0.01738163172004256,305,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,5,0.04851024825927652,0.011242970485256677,2.228433224770187e-05,0.030017207478893724,0.06700328903965933,304,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,6,0.031090647146356787,0.010189882979314033,0.00250258937939451,0.014329781169621025,0.04785151312309255,303,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,7,-0.014860976067620157,0.030201354454937258,0.6230686427860823,-0.06453778348167072,0.0348158313464304,302,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,8,-0.007891156910460495,0.010690385060424834,0.4610545601397105,-0.025475275550608117,0.009692961729687127,301,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,9,-0.026804139266516813,0.007270970618261272,0.0002744578787817987,-0.03876382165942145,-0.014844456873612171,300,False
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,10,0.0189926685015962,0.00971142235998778,0.05152742690757071,0.0030188002099126726,0.034966536793279726,299,False
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,11,-0.029545538162324192,0.01008271816436822,0.0036757478136421893,-0.04613013370451475,-0.012960942620133635,298,False
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,12,-0.007325567324954818,0.03205884888815852,0.8194282486058642,-0.06005768119453153,0.045406546544621895,297,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,13,0.010388133915874675,0.03203210478183207,0.7459609983740606,-0.042299989813411404,0.06307625764516075,296,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,14,-0.004052506300155301,0.012117164006077541,0.7383075056091725,-0.023983467463917774,0.015878454863607172,295,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,15,-0.010365229890936689,0.012648452249336454,0.4132428114581814,-0.03117008244858026,0.010439622666706883,294,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,16,-0.0394569965960585,0.00784050847648572,8.948015185287123e-07,-0.0523534854007498,-0.026560507791367205,293,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,17,-0.0047617763430842786,0.029661144443463423,0.8725791190546375,-0.053550017360446595,0.04402646467427804,292,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,18,0.048035940205295447,0.008539728013075757,4.737884989304507e-08,0.0339893376098087,0.062082542800782195,291,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,19,-0.014876716891762953,0.01138921584514555,0.1926264461995593,-0.03361030988278379,0.003856876099257882,290,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,20,-0.005449113653629212,0.007256355697496267,0.4533631269215951,-0.017384756641105927,0.006486529333847503,289,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,21,0.02306672066785609,0.03309409935599245,0.48642299687791657,-0.03136822868854048,0.07750167002425265,288,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,22,0.005398183576289739,0.0102674994697149,0.5995086721847026,-0.011490350166193132,0.02228671731877261,287,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,23,-0.0439288927082373,0.009902098996130178,1.3560987339361818e-05,-0.060216396156454556,-0.027641389260020043,286,False
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,0.9,24,0.01803650856086847,0.010802565345577345,0.09620607152790023,0.0002678697718152892,0.03580514734992165,285,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,0,-0.058220829510972294,0.0193468623258161,0.0028559013575198025,-0.09004358617772171,-0.026398072844222888,309,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,1,-0.05643479677242702,0.06927473644847328,0.41596391722707426,-0.17038159827580562,0.057512004730951596,308,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,2,-0.0525287869808011,0.06593389288155664,0.4263092640345383,-0.1609803898260594,0.0559228158644572,307,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,3,0.00030881232703450223,0.016127044282932237,0.984736198002351,-0.026217814953753592,0.026835439607822597,306,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,4,-0.03907214965244066,0.07417157851953629,0.5987675297934485,-0.1610735395970158,0.08292924029213451,305,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,5,-0.013516360159272267,0.07395771538978373,0.8551221186208299,-0.13516597655920276,0.10813325624065821,304,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,6,-0.002209733445255324,0.06980758790341832,0.9747704375228721,-0.11703299759692666,0.11261353070641601,303,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,7,0.002081309823097399,0.07554995759736637,0.9780420806272614,-0.1221873119469606,0.12634993159315538,302,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,8,-0.004966616316437467,0.0750101796615826,0.9472570565938645,-0.12834738239107318,0.11841414975819824,301,False
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,9,0.05073477187420394,0.02295495047465901,0.027924725919398066,0.012977238329469655,0.08849230541893824,300,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,10,-0.016655459521871308,0.0229722714592041,0.4690625545685193,-0.05444148355085696,0.021130564507114348,299,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,11,-0.0345363212143468,0.07218649164307703,0.6327299957974868,-0.15327253381036418,0.08419989138167058,298,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,12,-0.07336067061159213,0.07072169774780744,0.30052066574207886,-0.18968751165623896,0.0429661704330547,297,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,13,-0.003455881829268037,0.016945735614798205,0.8385566133497117,-0.0313291365166296,0.024417372858093526,296,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,14,-0.05249113247884907,0.0714686436889593,0.46331063826166474,-0.1700465902639362,0.06506432530623808,295,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,15,-0.003637189936604557,0.017326084253764987,0.8338863813102979,-0.03213606246227668,0.024861682589067572,294,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,16,-0.028931468497336965,0.07458546724261174,0.6984037621058318,-0.1516136448092171,0.09375070781454317,293,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,17,-0.04364236952824285,0.07336077387286628,0.5524194473114327,-0.16431010450899375,0.07702536545250806,292,False
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,18,-0.09192950509282127,0.07357223257384897,0.212588124426695,-0.212945058684834,0.029086048499191455,291,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,19,-0.04739947882569595,0.07301005628634138,0.5167658669256701,-0.1674903347122157,0.0726913770608238,290,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,20,-0.07926522046659557,0.01785484809130182,1.3323030943164495e-05,-0.10863383210824093,-0.0498966088249502,289,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,21,-0.03720356784810974,0.013157966727088475,0.005056916783007618,-0.05884649714246801,-0.015560638553751473,288,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,22,0.04072414834156746,0.02548690571935599,0.11129652904835943,-0.0011980809706854598,0.08264637765382038,287,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,23,-0.01325405127417767,0.021979743393018458,0.547030340846478,-0.049407511913646736,0.022899409365291397,286,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.9,24,0.0005501917313921467,0.06993535370756367,0.9937290926639722,-0.11448322846662803,0.11558361192941233,285,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,0,-0.03114179859704791,0.02744958320973719,0.2575479705953719,-0.07629234509789036,0.014008747903794541,309,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,1,-0.022657560484276473,0.0335496401107206,0.5000143284731691,-0.07784180770331184,0.03252668673475889,308,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,2,0.0786311123501946,0.01191380677502904,2.0641415112107134e-10,0.059034644065489056,0.09822758063490014,307,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,3,0.01609322259628243,0.010104121470849303,0.11235523023142253,-0.0005265782522022901,0.03271302344476715,306,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,4,-0.007670711691432075,0.031006057037064327,0.8047866070149771,-0.05867113706631155,0.0433297136834474,305,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,5,-0.0074815878553238235,0.03170606181465378,0.8136331981844689,-0.059633418627504674,0.04467024291685703,304,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,6,-0.0016396307973920443,0.03453554336826876,0.9621678256339452,-0.058445544565428775,0.05516628297064469,303,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,7,-0.024207215970875495,0.0341599437455022,0.4791483056696329,-0.08039532333712304,0.03198089139537206,302,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,8,-0.022941496340678214,0.0347229714198392,0.5093613144024856,-0.08005570181913305,0.03417270913777661,301,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,9,-0.020699029587902373,0.036182094919389673,0.5677407073622673,-0.08021327964676292,0.038815220470958166,300,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,10,-0.01420481177444799,0.0383332157085264,0.7112536777684256,-0.07725734066533078,0.048847717116434805,299,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,11,-0.028748099788785453,0.03495811290272019,0.4115985616088114,-0.08624907858820381,0.028752879010632906,298,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,12,-0.009488754502314123,0.03476874349075512,0.7851314211303878,-0.06667824833762807,0.04770073933299983,297,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,13,-0.020235892694543622,0.0327082823108462,0.5366540294533757,-0.07403622948489168,0.03356444409580443,296,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,14,-0.011881981111386608,0.03194406623882354,0.710216122671454,-0.06442529432389357,0.040661332101120364,295,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,15,0.004492316162441057,0.03512322734184663,0.8983235041892369,-0.05328025172103648,0.062264884045918595,294,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,16,0.008070859207691683,0.011743044469929912,0.4925020031832499,-0.01124473008012496,0.027386448495508326,293,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,17,-0.019262177142081782,0.012375650661291765,0.12079723846988048,-0.03961831101819192,0.0010939567340283625,292,False
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,18,-0.04187416275831879,0.00979517738147448,2.6760912665439315e-05,-0.05798579580087011,-0.02576252971576747,291,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,19,-0.033484492414316946,0.008037175781020972,4.2092817087589784e-05,-0.046704470148175824,-0.02026451468045807,290,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,20,-0.009259812047332616,0.006680433541763927,0.16689652772083377,-0.02024814738811128,0.0017285232934460479,289,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,21,-0.019479519722551686,0.010552108713446508,0.06602438436488556,-0.03683619401185041,-0.002122845433252963,288,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,22,-0.0090185821810298,0.038982977000468204,0.8172281482218139,-0.07313987328961574,0.05510270892755614,287,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,23,-0.013904269716306317,0.012232480774697288,0.2567317332893538,-0.034024910085181305,0.0062163706525686716,286,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.9,24,-0.027458311270862623,0.012201279913764771,0.025266665188343168,-0.047527630790468754,-0.007388991751256492,285,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,0,0.013340200968741556,0.010629282981042364,0.21050611928738777,-0.004143413694519534,0.030823815632002646,309,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,1,-0.0529530718234561,0.04390562033988772,0.22881018727185104,-0.12517139068307476,0.019265247036162544,308,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,2,0.044069380904005584,0.042857670514986144,0.30471210350547606,-0.02642521388526055,0.11456397569327172,307,False
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,3,-0.0120057244519991,0.04420572571789896,0.7861407495608645,-0.08471767273110717,0.06070622382710897,306,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,4,-0.030175967094415057,0.009440038303405332,0.0015516832280069017,-0.045703448336332136,-0.014648485852497976,305,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,5,0.002184120957267055,0.04444405158806916,0.960840754900577,-0.07091983849378684,0.07528808040832095,304,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,6,-0.0033426423361788693,0.014947592415428517,0.8232158195656866,-0.027929243934888784,0.021243959262531045,303,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,7,-0.01975205055421725,0.04434769937781275,0.6563891528679485,-0.0926975247227661,0.0531934236143316,302,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,8,-0.004355975464164885,0.04294146766862932,0.9192757767973994,-0.07498840430552921,0.06627645337719944,301,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,9,-0.009306229716514736,0.03890084955158148,0.811107810599444,-0.0732924331929271,0.054679973759897624,300,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,10,-0.011737671558719853,0.015744061722536833,0.4565974666545379,-0.037634348585982406,0.0141590054685427,299,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,11,-0.02640139698451094,0.014375181135764126,0.06736883851505528,-0.05004646581375695,-0.0027563281552649317,298,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,12,0.08158411954708811,0.016436436568299784,1.2296689479450776e-06,0.0545485872435624,0.10861965185061381,297,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,13,0.12354106240320561,0.015253984049038468,1.9648834993349437e-14,0.09845049141468479,0.14863163339172644,296,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,14,-0.00801848255059312,0.05250847299394513,0.8787436092327665,-0.09438723480036719,0.07835026969918095,295,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,15,-0.014937733145913512,0.04997216076542563,0.7652336494490855,-0.09713462302752592,0.06725915673569889,294,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,16,-0.008064290360614734,0.04833884237531501,0.86763231922413,-0.08757461056428714,0.07144602984305767,293,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,17,0.006017707410848061,0.046548599750713404,0.8972361582757554,-0.07054792571862528,0.0825833405403214,292,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,18,0.008414991862593979,0.016928871451643186,0.6195483952994923,-0.019430523744836548,0.0362605074700245,291,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,19,0.03882904629483619,0.01354749421918882,0.004492380067765491,0.016545401292299356,0.061112691297373026,290,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,20,0.005333036866218777,0.053470328032772206,0.9206286988738432,-0.08261782613277156,0.09328389986520912,289,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,21,-0.03928855578853785,0.054108842780062866,0.4684291767617532,-0.12828968208547123,0.04971257050839553,288,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,22,0.003739215154780595,0.04833198814514299,0.9383927359173472,-0.07575983084353341,0.0832382611530946,287,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,23,-0.005928341755179645,0.008744169693409323,0.49839415439053153,-0.020311220990063113,0.008454537479703822,286,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.9,24,-0.047723316218487355,0.04386767805026644,0.27766175893836803,-0.11987922556540759,0.024432593128432878,285,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.9,0,-0.0009491103549130742,0.0009748622757964893,0.3311004494887494,-0.002552616105035096,0.0006543953952089477,309,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.9,1,0.014717247780779985,0.0011043877944866942,1.0398775700812683e-31,0.01290069151145761,0.016533804050102362,308,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.9,2,-0.0019337157914076641,0.0008478374535945607,0.023316581700468894,-0.003328284302017978,-0.0005391472807973505,307,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.9,3,-0.0009328176454346249,0.0011730592453980842,0.4271751066880995,-0.002862328399856621,0.0009966931089873709,306,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.9,4,0.0015212207463974892,0.0010011233934893208,0.1297737966461473,-0.00012548069840938596,0.003167922191204364,305,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.9,5,-0.0018592224390943102,0.00083175930342595,0.026198355218958472,-0.003227344746085114,-0.0004911001321035063,304,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.9,6,-0.00126902668787654,0.0007839540336756968,0.10664703718008087,-0.0025585163235312463,2.046294777816645e-05,303,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.9,7,-0.0007226118402261505,0.0034095580140332646,0.8323136705871962,-0.006330835705910224,0.004885612025457923,302,True
