measure,channel,outcome,family,battery,horizon,beta,beta_std,se,tstat,pvalue,ci_low,ci_high,ci_low_supt,ci_high_supt,supt_c,nobs,converged,rank,threshold,pvalue_adj,reject,family_size
INNOVATION,threat,infl_exp,real_macro,c,6,0.08346490583450074,0.0195276219486298,0.08858160568044689,0.9422374452727313,0.34607108671751874,-0.062238869550167455,0.22916868121916895,-0.1674672076978017,0.33439701936680316,2.832779013258416,297,True,1.0,0.03333333333333333,1.0,False,3.0
INNOVATION,threat,freight,physical_channel,c,6,0.0021755930692947865,0.0005090062529452547,0.006372099353010571,0.3414248505505337,0.7327837697956874,-0.00830557766279978,0.012656763801389354,-0.01587891509408473,0.0202301012326743,2.8333689045274313,297,True,1.0,0.1,0.7327837697956874,False,1.0
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,1,-0.00246745613250473,-0.0040620937426234524,0.0033629360851556342,-0.7337207933853842,0.46311892292796364,-0.007998993749378961,0.0030640814843695,-0.011772286589164523,0.0068373743241550615,2.7668769851833717,302,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,1,-6.655955446293295e-05,-0.00010957485571231995,0.0004523526220100225,-0.14714086140846605,0.8830208381224428,-0.0008106134054371268,0.0006774942965112609,-0.0013049645723475247,0.0011718454634216588,2.737698330080981,302,True,4.0,0.1,1.0,False,4.0
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,1,-0.08635882250784756,-0.14216975447233587,0.1374154809053927,-0.6284504623413104,0.529708888565944,-0.31238717467436355,0.1396695296586684,-0.4275970741468586,0.2548794291311635,2.483259159671722,302,True,3.0,0.05,1.0,False,4.0
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,1,0.011237113531029696,0.018499298916900827,0.007176639934476727,1.5657903466838805,0.11739770689734828,-0.0005674086945191247,0.023041635756578516,-0.007896769321977887,0.03037099638403728,2.6661338770930967,302,True,1.0,0.025,0.46959082758939313,False,4.0
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,1,-0.011291192148677014,-0.01858832680739139,0.024222551452742366,-0.466143798711951,0.6411125744157583,-0.05113374375973895,0.02855135946238492,-0.07856935707458484,0.05598697277723081,2.7775011669256213,302,True,3.0,0.1,0.6545177483851494,False,3.0
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,1,-0.008796315533321717,-0.014481091604970662,0.008979038220371749,-0.9796500824959774,0.3272588741925747,-0.023565519116636083,0.005972888049992646,-0.03364493519721485,0.01605230413057141,2.767403262357909,302,True,2.0,0.05,0.6545177483851494,False,3.0
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,1,-0.02619895141963264,-0.04313049185476514,0.0054236505285638345,-4.830501390466623,1.3618966332764303e-06,-0.03512006266285813,-0.01727784017640715,-0.04042435653289905,-0.011973546306366226,2.6228469253960682,302,True,1.0,0.03333333333333333,4.0856898998292906e-06,True,3.0
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,1,0.0005374681886932578,0.0008848166082425209,0.002648126476305592,0.20296167630296913,0.8391649866189604,-0.003818312250484217,0.004893248627870732,-0.006515111388552234,0.007590047765938751,2.663233663629452,302,True,1.0,0.1,0.8391649866189604,False,1.0
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,2,0.0006340245104610372,0.0010437741780638281,0.0027863911257240605,0.22754325643937806,0.8200013374463379,-0.003949181038791579,0.005217230059713654,-0.007075576967024052,0.008343625987946126,2.7668769851833717,301,True,4.0,0.1,0.8345353299740945,False,4.0
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,2,0.0006541466304522037,0.0010769005776085539,0.0003430323724073375,1.9069530547846667,0.05652666691791041,8.990858853622646e-05,0.001218384672368181,-0.00028497252265108147,0.0015932657835554887,2.737698330080981,301,True,1.0,0.025,0.22610666767164164,False,4.0
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,2,-0.09953159501684107,-0.1638556665649117,0.12270117544126377,-0.8111706726435247,0.41726766498704726,-0.3013570684726127,0.10229387843893055,-0.40423041283384625,0.20516722280016414,2.483259159671722,301,True,3.0,0.05,0.8345353299740945,False,4.0
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,2,0.0067317528598737795,0.011082268417563606,0.004367314006919572,1.541394287016686,0.12322085361643445,-0.0004518394244438463,0.013915345144191404,-0.004912090965877687,0.018375596685625245,2.6661338770930967,301,True,2.0,0.03333333333333333,0.3696625608493034,False,4.0
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,2,-0.03095031384014597,-0.05095250712914061,0.028719399965028963,-1.0776796826477415,0.2811767285212604,-0.07818952303649385,0.016288895356201902,-0.11071848075641756,0.048817853076125614,2.7775011669256213,301,True,2.0,0.05,0.5623534570425208,False,3.0
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,2,-0.0036720697720877436,-0.0060452104688616,0.013331084673819596,-0.27545168768593753,0.7829692382351434,-0.02559975274901709,0.018255613204841602,-0.04056455698918561,0.03322041744501013,2.767403262357909,301,True,3.0,0.1,0.7829692382351434,False,3.0
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,2,0.04645279359064951,0.07647374139146705,0.016339922757180717,2.8429016636712947,0.004470486123416821,0.019576012379393905,0.0733295748019051,0.0035956774257688146,0.0893099097555302,2.6228469253960682,301,True,1.0,0.03333333333333333,0.013411458370250463,True,3.0
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,2,0.0003720882866021554,0.0006125569896862998,0.0011591650310544023,0.32099681808352654,0.7482128022194312,-0.0015345685189629941,0.002278745092167305,-0.002715039045804008,0.0034592156190083184,2.663233663629452,301,True,1.0,0.1,0.7482128022194312,False,1.0
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,6,0.0037790958686854006,0.006221404092553479,0.002069872008605042,1.8257630679455699,0.06788595861807507,0.0003744593880060684,0.007183732349364733,-0.001947985354199168,0.00950617709156997,2.7668769851833717,297,True,1.0,0.025,0.2715438344723003,False,4.0
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,6,-0.0007964943665852789,-0.001311243081455143,0.000500949980079548,-1.5899678575868994,0.11184205039441003,-0.001620483758240391,2.7495025069833355e-05,-0.002167944290503158,0.0005749555573326005,2.737698330080981,297,True,2.0,0.03333333333333333,0.3355261511832301,False,4.0
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,6,0.014277570288443358,0.023504705175722552,0.12990597790525946,0.10990695361883963,0.9124831677661789,-0.19939874863170046,0.2279538892085872,-0.3083126392409045,0.3368677798177912,2.483259159671722,297,True,4.0,0.1,1.0,False,4.0
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,6,-0.003899927705015736,-0.006420325661938751,0.01102194759762531,-0.35383290207766727,0.7234641142594824,-0.02202941818703879,0.014229562777007319,-0.03328591558658944,0.025486060176557974,2.6661338770930967,297,True,3.0,0.05,1.0,False,4.0
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,6,0.021243534841486195,0.0349725487776788,0.011841846542074685,1.7939376908834979,0.072823114671555,0.0017654306069519003,0.040721639076020485,-0.011647207747680376,0.054134277430652765,2.7775011669256213,297,True,2.0,0.05,0.14564622934311,False,3.0
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,6,0.008753342847755296,0.014410347053590981,0.004399768511318379,1.9895007715149948,0.04664595673841574,0.0015163676541663802,0.01599031804134421,-0.003422590884086788,0.02092927657959738,2.767403262357909,297,True,1.0,0.03333333333333333,0.13993787021524723,False,3.0
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,6,0.006111253850870297,0.010060760837925908,0.0055602656064255365,1.0990938713085987,0.2717271228791591,-0.003034569198672274,0.015257076900412867,-0.008472471699328427,0.02069497940106902,2.6228469253960682,297,True,3.0,0.1,0.2717271228791591,False,3.0
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,6,0.00024017791133829959,0.0003953971776484285,0.0004972937727940514,0.4829698751079406,0.6291171262150541,-0.0005777975545023772,0.0010581533771789765,-0.0010842316050801142,0.0015645874277567134,2.663233663629452,297,True,1.0,0.1,0.6291171262150541,False,1.0
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,1,-0.002760563766384393,-0.004544627421667679,0.0035904532701346832,-0.7688621905614832,0.4419751249096947,-0.0086663338501652,0.003145206317396415,-0.01290403265119498,0.007382905118426194,2.825122100650565,302,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,1,0.00019854993719113927,0.00032686638146782134,0.0004904805417973861,0.40480696025890217,0.6856194121838437,-0.0006082187609334144,0.001005318635315693,-0.0011800089867104319,0.0015771088610927104,2.8106291818423323,302,True,4.0,0.1,1.0,False,4.0
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,1,-0.1352675120035982,-0.2226865583755239,0.1970948996038146,-0.6863065065382353,0.49251984682810435,-0.45945977247056896,0.18892474846337254,-0.6381300958257075,0.36759507181851103,2.5513728910942186,302,True,3.0,0.05,1.0,False,4.0
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,1,0.019895422213659843,0.03275319427823885,0.009431492151444785,2.109467080520458,0.03490428462267689,0.004381998140791545,0.03540884628652814,-0.006003383600004686,0.04579422802732437,2.745992404785828,302,True,1.0,0.025,0.13961713849070756,False,4.0
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,1,-0.004276313945039948,-0.007039958234234943,0.03534004186383625,-0.12100477870163291,0.9036872501538937,-0.062405509981387865,0.05385288209130797,-0.10454325533286024,0.09599062744278034,2.8372049409037134,302,True,2.0,0.05,1.0,False,3.0
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,1,0.0006771478993009171,0.001114766827399959,0.010947777644190812,0.061852544078681584,0.9506802594308291,-0.017330343865804582,0.018684639664406418,-0.030206988769898514,0.031561284568500346,2.8210416463461323,302,True,3.0,0.1,1.0,False,3.0
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,1,-0.025846065601858464,-0.04254954727246534,0.007900246792911297,-3.2715516716578428,0.0010695904102804156,-0.03884081519299035,-0.01285131601072658,-0.04740326112717151,-0.004288870076545416,2.728673684555754,302,True,1.0,0.03333333333333333,0.0032087712308412467,True,3.0
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,1,0.0007090064174204663,0.0011672144820503822,0.002703908495725003,0.2622153887757061,0.7931553898426338,-0.0037385272787177036,0.005156540113558636,-0.006633847079506012,0.008051859914346945,2.7156442270645806,302,True,1.0,0.1,0.7931553898426338,False,1.0
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,2,-0.0004542308908957336,-0.0007477857195948745,0.002998656101854952,-0.15147815403531897,0.8795985425319189,-0.005386581256012015,0.004478119474220547,-0.00892580051649683,0.008017338734705363,2.825122100650565,301,True,4.0,0.1,0.8795985425319189,False,4.0
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,2,0.0003963839556516023,0.000652554168934397,0.0003782916292573198,1.047826398986946,0.2947185973314127,-0.00022585040277768185,0.0010186183140808865,-0.0006668535367857014,0.001459621448088906,2.8106291818423323,301,True,3.0,0.05,0.5894371946628254,False,4.0
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,2,-0.2352776647895257,-0.38733005921788494,0.16081540798577953,-1.463029368493911,0.1434593429995185,-0.4997954718846159,0.029240142305564515,-0.6455777371947004,0.17502240761564894,2.5513728910942186,301,True,2.0,0.03333333333333333,0.43037802899855554,False,4.0
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,2,0.009939156014122827,0.016362513164901907,0.005737435576699896,1.7323342251521558,0.08321407161650099,0.0005019142963875924,0.019376397731858064,-0.005815798502443086,0.025694110530688742,2.745992404785828,301,True,1.0,0.025,0.33285628646600396,False,4.0
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,2,-0.036784102495927104,-0.06055648593235477,0.03557364141413934,-1.0340269096350267,0.301123583322907,-0.0952975355998453,0.021729330607991086,-0.1377138136820602,0.06414560869020598,2.8372049409037134,301,True,2.0,0.05,0.602247166645814,False,3.0
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,2,-0.002362584662804091,-0.0038894472119561543,0.013373689453396963,-0.17665915385854772,0.8597761266625312,-0.02436034626594674,0.019635176940338558,-0.040090319576136964,0.03536515025052878,2.8210416463461323,301,True,3.0,0.1,0.8597761266625312,False,3.0
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,2,0.05196562835665056,0.08554934411934938,0.01805111765160824,2.8788039255852254,0.003991864348622285,0.022274182016875005,0.08165707469642612,0.0027100186438872922,0.10122123806941383,2.728673684555754,301,True,1.0,0.03333333333333333,0.011975593045866855,True,3.0
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,2,0.0005295290432547159,0.0008717466482206007,0.0011498486321813357,0.4605206532708273,0.6451425504586572,-0.0013618036498339434,0.002420861736343375,-0.0025930507567266323,0.0036521088432360646,2.7156442270645806,301,True,1.0,0.1,0.6451425504586572,False,1.0
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,6,0.006620445083011041,0.010899026001237247,0.0038215341357308833,1.7324050624357055,0.08320146726864584,0.0003345807993352379,0.012906309366686844,-0.004175855462232834,0.017416745628254914,2.825122100650565,297,True,1.0,0.025,0.33280586907458337,False,4.0
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,6,-0.0005733240964985847,-0.000943845037082004,0.0004737964729194733,-1.2100640871508286,0.2262543023000816,-0.0013526499434169952,0.00020600175041982592,-0.0019049902895400266,0.0007583420965428573,2.8106291818423323,297,True,2.0,0.03333333333333333,0.6787629069002448,False,4.0
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,6,-0.013033458877704778,-0.02145656453803771,0.1644569201066635,-0.07925150774592846,0.936832576134502,-0.28354102039241874,0.25747410263700915,-0.43262438659069374,0.40655746883528415,2.5513728910942186,297,True,4.0,0.1,1.0,False,4.0
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,b,6,-0.007159440413274583,-0.011786356693574328,0.012946410534941328,-0.5530058230388899,0.580259422826191,-0.028454390737675576,0.014135509911126408,-0.0427101854114627,0.028391304584913533,2.745992404785828,297,True,3.0,0.05,1.0,False,4.0
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,6,0.009757153457336293,0.01606288820406681,0.022921771371629835,0.42567187758502273,0.6703469568651741,-0.027945805319441464,0.047460112234114046,-0.05527660953251717,0.07479091644718976,2.8372049409037134,297,True,3.0,0.1,0.6703469568651741,False,3.0
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,6,0.008694402812294201,0.014313315967168594,0.006303546639380593,1.3792874566798703,0.16780614235756242,-0.0016740087401487316,0.019062814364737134,-0.009088164777083657,0.02647697040167206,2.8210416463461323,297,True,1.0,0.03333333333333333,0.5034184270726872,False,3.0
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,6,0.008820601704570743,0.014521073148295123,0.007750167936447871,1.1381174933111815,0.2550714244369211,-0.003927290135178545,0.02156849354432003,-0.012327077594502335,0.02996828100364382,2.728673684555754,297,True,2.0,0.05,0.5101428488738422,False,3.0
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,6,7.674451980289502e-06,1.263420368716054e-05,0.0006592995198081697,0.01164031180020041,0.9907125846680963,-0.0010767767544235425,0.0010921256583841213,-0.0017827484828932167,0.0017980973868537955,2.7156442270645806,297,True,1.0,0.1,0.9907125846680963,False,1.0
LEVEL_PLUS_JUMP,pooled,oil,asset_price,c,1,-0.0030628251642487382,-0.005042230648216234,0.0039737560127364475,-0.7707632663988309,0.4408472641294946,-0.009599072154418504,0.003473421825921028,-0.014268607253138409,0.008142956924640933,2.8199471867355625,302,True,3.0,0.05,1.0,False,4.0
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,c,1,0.00029506674620600413,0.00048575890271369354,0.00048015929229337643,0.6145184544834735,0.5388727819844719,-0.0004947250072372081,0.0010848584996492165,-0.001065007546514765,0.0016551410389267734,2.8325481034109954,302,True,4.0,0.1,1.0,False,4.0
LEVEL_PLUS_JUMP,pooled,vix,asset_price,c,1,-0.14692803441740893,-0.2418829017304833,0.18140236894463627,-0.8099565362470605,0.41796515644440635,-0.445308378913583,0.15145231007876514,-0.6104293234157423,0.31657325458092445,2.5551005298050615,302,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,c,1,0.01984721774367807,0.032673836808292396,0.01074124321998499,1.8477579677881837,0.06463736394723801,0.002179444875317852,0.03751499061203829,-0.010016884735855519,0.04971132022321166,2.78032085000821,302,True,1.0,0.025,0.25854945578895205,False,4.0
LEVEL_PLUS_JUMP,pooled,ip,real_macro,c,1,-0.0009303109430827139,-0.0015315410113306929,0.031535188059804695,-0.029500726024478813,0.9764652399109472,-0.052801079399849224,0.0509404575136838,-0.08989863256351227,0.08803801067734685,2.8212396086462586,302,True,3.0,0.1,1.0,False,3.0
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,c,1,-0.0008118346697004977,-0.0013364973295341238,0.012067196344035616,-0.06727616312481387,0.9463618529576828,-0.020660606343323028,0.019036937003922033,-0.03450370630644893,0.03288003696704793,2.792021499956874,302,True,2.0,0.05,1.0,False,3.0
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,c,1,-0.02827980146375725,-0.04655612841714488,0.009561726695769183,-2.957604035709401,0.0031004010587143633,-0.04400744229921191,-0.012552160628302594,-0.054609374749558834,-0.0019502281779556659,2.7536421112571374,302,True,1.0,0.03333333333333333,0.00930120317614309,True,3.0
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,c,1,0.0005649633191278647,0.0009300809579587029,0.002593388803645967,0.21784751994517745,0.8275479180378867,-0.0037007816606445436,0.004830708298900273,-0.006495068172886016,0.007624994811141745,2.7223189527495437,302,True,1.0,0.1,0.8275479180378867,False,1.0
LEVEL_PLUS_JUMP,pooled,oil,asset_price,c,2,-5.083672125273264e-06,-8.369086063005097e-06,0.0031647888060754143,-0.0016063227080158362,0.998718340462779,-0.005210698018333838,0.005200530674083291,-0.008929620962429838,0.008919453618179292,2.8199471867355625,301,True,4.0,0.1,0.998718340462779,False,4.0
