measure,channel,outcome,family,battery,horizon,beta,beta_std,se,tstat,pvalue,ci_low,ci_high,ci_low_supt,ci_high_supt,supt_c,nobs,converged
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,9,-0.007523418885237293,-0.02074890042936739,0.0023780552471176406,-3.1636854923182174,0.0015578504312876325,-0.011434971683549722,-0.0036118660869248623,-0.014184496649638308,-0.0008623411208362776,2.8010609814362724,294,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,10,-0.006525175685344735,-0.017995837084787913,0.004156260261252395,-1.5699632061488182,0.11642367143190689,-0.01336161545062001,0.00031126407993053995,-0.018167114131832945,0.005116762761143475,2.8010609814362724,293,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,11,-0.0076231068596281475,-0.021023830735148966,0.0029922300865737592,-2.5476339182047845,0.010845621673251331,-0.012544887370202313,-0.0027013263490539823,-0.01600452580260958,0.0007583120833532884,2.8010609814362724,292,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,12,-9.160653866951523e-05,-0.00025264244601114146,0.0021136099918946903,-0.04334126873964905,0.9654294944164916,-0.0035681855997983687,0.003384972522459338,-0.006011957016939569,0.005828743939600538,2.8010609814362724,291,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,13,0.011969145625950315,0.03300980772249109,0.002697462255083959,4.43718743548379,9.114192652270496e-06,0.007532215052110767,0.016406076199789864,0.0044133893543375395,0.01952490189756309,2.8010609814362724,290,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,14,-0.007120192038950113,-0.019636837707394328,0.003036459418390693,-2.3448994561975,0.019032211147842325,-0.012114723326381003,-0.002125660751519224,-0.01562550003751896,0.0013851159596187327,2.8010609814362724,289,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,15,0.0016193220764396368,0.004465942019133332,0.0022371660590739485,0.7238273930858482,0.46917170972760947,-0.0020604886299208786,0.005299132782800153,-0.004647116480625955,0.007885760633505228,2.8010609814362724,288,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,16,-0.005429692115558395,-0.014974593703523255,0.001956711156269108,-2.774907322505011,0.005521744043326716,-0.008648195557844046,-0.0022111886732727438,-0.010910559387324846,5.1175156208056564e-05,2.8010609814362724,287,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,17,0.0031157083431677846,0.008592838331279301,0.002357742007564581,1.321479760368753,0.18634144672953723,-0.0007624321493906617,0.006993848835726231,-0.003488470798514587,0.009719887484850157,2.8010609814362724,286,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,18,0.0033441317292259905,0.00922280911522179,0.0031693317456235603,1.0551535773570584,0.2913550916583494,-0.001868955087575363,0.008557218546027343,-0.005533359760667473,0.012221623219119454,2.8010609814362724,285,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,19,-0.013374994278205899,-0.03688700958368872,0.0027262564474624007,-4.905992717836703,9.295597358879927e-07,-0.017859287083814263,-0.008890701472597533,-0.021011404838581896,-0.005738583717829902,2.8010609814362724,284,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,20,0.000866924086743164,0.002390897254298878,0.0030227957520297458,0.2867954562133555,0.7742689422812262,-0.0041051324695164666,0.005838980643002794,-0.007600111149118671,0.009333959322605,2.8010609814362724,283,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,21,0.019577958455250025,0.05399421683077822,0.002457564186113924,7.966407781278784,1.6335328697501593e-15,0.015535625090254494,0.023620291820245554,0.012694171304151123,0.026461745606348924,2.8010609814362724,282,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,22,0.0008958094138625818,0.002470560341708054,0.0026013295602063035,0.34436598405914315,0.7305710670063582,-0.0033829969481388345,0.0051746157758639985,-0.006390673317088074,0.008182292144813237,2.8010609814362724,281,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,23,-0.013576769742722969,-0.03744348783994655,0.0025776894390443423,-5.267030828879234,1.3864793041542611e-07,-0.01781669156568956,-0.009336847919756378,-0.020797035052690427,-0.006356504432755509,2.8010609814362724,280,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,24,0.004661805987294403,0.012856834070638016,0.002088643999084538,2.231977296914981,0.02561646346959633,0.0012262923299897733,0.008097319644599033,-0.001188613222652314,0.01051222519724112,2.8010609814362724,279,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,0,0.007066680678709435,0.019489258275435205,0.017320287893053777,0.40800018581351033,0.68327353848457,-0.021422657682023744,0.03555601903944261,-0.042068156377570914,0.056201517734989784,2.836837202687933,303,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,1,-0.01321132713110831,-0.03643563057761609,0.010504073419687704,-1.257733700370603,0.2084880801265121,-0.030488990393246183,0.0040663361310295625,-0.04300967338784385,0.01658701912562723,2.836837202687933,302,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,2,-0.01362297450895531,-0.037570916354633964,0.014213322759810916,-0.9584651484503782,0.3378282574268088,-0.0370018100014622,0.009755860983551584,-0.05394385728779805,0.026697908269887424,2.836837202687933,301,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,3,0.01850463154529815,0.051034079488638244,0.009593394334384045,1.928893038303972,0.053744142267094015,0.0027249020796108504,0.03428436101098545,-0.00871026640253815,0.04571952949313445,2.836837202687933,300,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,4,0.005768103905840405,0.01590790243560297,0.01247313024645982,0.46244236946676115,0.6437641212828693,-0.01474836961948714,0.026284577431167952,-0.029616136011288922,0.041152343822969735,2.836837202687933,299,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,5,0.010520883037672232,0.02901563210923038,0.010731767277452649,0.9803495329027975,0.32691361213061876,-0.007131303292244883,0.028173069367589346,-0.01992339362559444,0.040965159700938905,2.836837202687933,298,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,6,0.006770129085567593,0.018671396134282304,0.01283150148319856,0.5276178391462863,0.5977646088480826,-0.014335812668304753,0.027876070839439937,-0.02963075168831547,0.04317100985945066,2.836837202687933,297,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,7,0.016778188694682693,0.04627270818247529,0.011803484998498221,1.421460585311661,0.15518290419620998,-0.0026368164157643988,0.03619319380512978,-0.01670637667042598,0.050262754059791366,2.836837202687933,296,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,8,0.023206870977889732,0.06400242529925576,0.01028464306394345,2.2564585696950283,0.02404192715514322,0.006290138532261045,0.04012360342351842,-0.0059689870822714625,0.052382729038050926,2.836837202687933,295,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,9,0.02014575707141172,0.05556015342561399,0.018134303877446346,1.110919790886874,0.2666028758968949,-0.009682518433646047,0.049974032576469485,-0.03129831081297611,0.07158982495579955,2.836837202687933,294,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,10,-0.005249821785879151,-0.014478527803479406,0.01292703007186084,-0.4061119806092817,0.6846603232460018,-0.026512894085290204,0.0160132505135319,-0.04192170161399964,0.031422058042241345,2.836837202687933,293,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,11,-0.004699155722311577,-0.012959841220014645,0.013483557700460669,-0.3485100762502043,0.7274571478401368,-0.02687763451012376,0.017479323065500603,-0.04294981383156776,0.03355150238694461,2.836837202687933,292,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,12,-0.0032861176180428923,-0.009062811508442464,0.016589140498972074,-0.19808847952348782,0.8429758382479904,-0.030572825535784665,0.02400059029969888,-0.050346808546143935,0.04377457331005815,2.836837202687933,291,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,13,-0.009151973899618223,-0.025240306045960424,0.018179134201140507,-0.5034328807058399,0.6146599589590479,-0.03905398872520174,0.020750040925965295,-0.06072321811407019,0.04241927031483375,2.836837202687933,290,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,14,-0.016368925178729597,-0.04514399687829064,0.009217520868310477,-1.775848995905765,0.0757578095247439,-0.03153039781047097,-0.001207452546988225,-0.04251753129450514,0.009779680937045947,2.836837202687933,289,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,15,0.0379148487037375,0.10456568118147072,0.013654180791036433,2.7767941031385406,0.005489794325815414,0.015455719906550102,0.060373977500924894,-0.0008198393365016071,0.0766495367439766,2.836837202687933,288,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,16,0.013429851091207045,0.037038299651169435,0.015354215672679137,0.874668649803047,0.3817542227948435,-0.011825586246994372,0.038685288429408465,-0.030127559147143258,0.05698726132955735,2.836837202687933,287,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,17,0.011736354649963872,0.032367791525429956,0.010528427365098071,1.114730077244974,0.26496610805262266,-0.005581367287612823,0.029054076587540566,-0.018131079785144028,0.04160378908507177,2.836837202687933,286,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,18,-0.016578620740692558,-0.0457223180381276,0.015955809558496334,-1.0390335056277094,0.2987891538341271,-0.04282359196393222,0.009666350482547104,-0.061842654895238686,0.02868541341385357,2.836837202687933,285,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,19,-0.004851504038210252,-0.01338000392601074,0.01083358653500514,-0.4478206753169162,0.6542826207375414,-0.02267116814320609,0.012968160066785585,-0.035584625359251894,0.025881617282831386,2.836837202687933,284,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,20,-0.00450337374021087,-0.012419892439488432,0.012661626966419938,-0.35567101701497955,0.7220869526121896,-0.02532989677903327,0.01632314929861153,-0.04042234816510771,0.03141560068468597,2.836837202687933,283,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,21,0.0038396030331760028,0.010589273605380691,0.009326939823838426,0.4116680396460246,0.6805827537197218,-0.011501847764422757,0.01918105383077476,-0.02261940684632048,0.03029861291267249,2.836837202687933,282,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,22,0.006089940769492704,0.0167954990376644,0.017013934220430328,0.3579384221539957,0.7203893963508754,-0.02189549064169589,0.034075372180681296,-0.042175820791109375,0.05435570233009478,2.836837202687933,281,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,23,-0.0011900440527715418,-0.0032820325352306565,0.011701607350868717,-0.10169919542576294,0.9189954407934089,-0.020437475345009958,0.018057387239466875,-0.03438559911696251,0.03200551101141942,2.836837202687933,280,True
LEVEL_PLUS_JUMP,act,ip,real_macro,b,24,0.013093352354385841,0.03611026694537243,0.014195531315542343,0.9223573294541112,0.3563422194259307,-0.010256218816487186,0.036442923525258866,-0.02717705899346625,0.053363763702237936,2.836837202687933,279,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,0,-0.009503526372909767,-0.02620985557859874,0.0029796504167548597,-3.189476966650359,0.0014253049688651837,-0.014404615167956464,-0.004602437577863071,-0.01790856218502606,-0.0010984905607934747,2.8208127251619755,303,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,1,0.0009372526487724778,0.002584856988981495,0.004277871845681723,0.21909320395340567,0.8265774446332183,-0.006099220372230693,0.007973725669775649,-0.011129822690138675,0.01300432798768363,2.8208127251619755,302,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,2,-0.006490247453433436,-0.017899508219260635,0.0042560984746921006,-1.5249288737152542,0.12727683917240576,-0.013490906466193366,0.0005104115593264945,-0.018495904190387387,0.005515409283520515,2.8208127251619755,301,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,3,-0.0030002130176591617,-0.00827431279846096,0.002758934433049751,-1.0874535406565278,0.27683642028081834,-0.007538256326382348,0.0015378302910640245,-0.01078265037429344,0.004782224338975115,2.8208127251619755,300,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,4,0.00011911481750337851,0.0003285077603334745,0.0027741144303220287,0.04293796110261798,0.9657509880578561,-0.004443897364790228,0.004682126999796985,-0.007706142468604464,0.007944372103611222,2.8208127251619755,299,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,5,0.0013086955883021432,0.003609262606302041,0.002506838730248096,0.5220501712021278,0.6016353988838108,-0.0028146871893288605,0.005432078365933147,-0.005762627001910574,0.00838001817851486,2.8208127251619755,298,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,6,0.003850989074218083,0.010620675264050847,0.0029382208951610825,1.31065335508308,0.1899749043746225,-0.0009819542219722246,0.00868393237040839,-0.004437181816189109,0.012139159964625276,2.8208127251619755,297,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,7,-0.0006137649677815623,-0.0016927075838516004,0.003196397262930863,-0.19201773662476004,0.847728312125963,-0.005871370598891151,0.004643840663328026,-0.009630203041729849,0.008402673106166724,2.8208127251619755,296,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,8,-0.0009458840150789394,-0.0026086615069531834,0.0029389652531938114,-0.32184253081966013,0.747571992179386,-0.005780051671279132,0.003888283641121253,-0.009236154600096929,0.0073443865699390504,2.8208127251619755,295,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,9,0.0012497808638282123,0.003446781190528174,0.002944300455700423,0.424474635870985,0.6712196993892421,-0.0035931624195655013,0.006092724147221926,-0.007055539328311744,0.00955510105596817,2.8208127251619755,294,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,10,-0.0005071763379499263,-0.0013987459021992624,0.0026135572452469107,-0.1940559514708513,0.8461320715596563,-0.004806095452039606,0.003791742776139753,-0.00787953187328169,0.006865179197381837,2.8208127251619755,293,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,11,-0.00249627914611339,-0.0068845093217190095,0.002640822062848492,-0.9452659386754773,0.3445231231393632,-0.006840044894323201,0.001847486602096421,-0.009945543625884914,0.004952985333658135,2.8208127251619755,292,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,12,0.001131858918047957,0.0031215632611858537,0.0027972853500681308,0.4046276215690292,0.6857512518776482,-0.0034692660356298263,0.005732983871725741,-0.0067587591933333975,0.00902247702942931,2.8208127251619755,291,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,13,0.000591014808961405,0.001629964728866084,0.0032226438529659694,0.18339439166306348,0.854488576046921,-0.004709762620962537,0.005891792238885346,-0.00849945998015002,0.00968148959807283,2.8208127251619755,290,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,14,0.0009007753464573528,0.0024842559291158,0.0036361001810753515,0.24773116844953227,0.8043424144711009,-0.005080077224343344,0.006881627917258049,-0.009355982314283761,0.011157533007198468,2.8208127251619755,289,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,15,0.008033806598837054,0.02215650301157027,0.0034436673178339853,2.3329218119391966,0.0196522493582826,0.002369477921083575,0.013698135276590532,-0.0016801339925334603,0.017747747190207566,2.8208127251619755,288,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,16,0.007938665269553724,0.021894111936697238,0.002617038956302112,3.0334532279072737,0.0024177218631212436,0.0036340192504068997,0.01224331128870055,0.0005564884793721114,0.015320842059735336,2.8208127251619755,287,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,17,-0.0016231747366282922,-0.00447656730317799,0.0024334109784154502,-0.667036826506489,0.5047486106318839,-0.005625779610338476,0.002379430137081892,-0.008487371390091447,0.0052410219168348635,2.8208127251619755,286,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,18,-0.013474408746768154,-0.03716118558543765,0.0029061902736271018,-4.636450981563321,3.5444220036265932e-06,-0.018254666358954785,-0.008694151134581524,-0.021672227252357446,-0.005276590241178863,2.8208127251619755,285,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,19,-0.008854268733222608,-0.024419262455396606,0.0029560030062446515,-2.995351734933178,0.00274128533405583,-0.013716460999323579,-0.003992076467121637,-0.017192599628854575,-0.0005159378375906402,2.8208127251619755,284,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,20,-0.0012458193240722302,-0.0034358556266060125,0.0029634743961383363,-0.4203914586526007,0.6741995067437523,-0.006120300932938197,0.003628662284793736,-0.00960522561139095,0.00711358696324649,2.8208127251619755,283,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,21,0.0024038536125137746,0.0066296081626791206,0.002974571135744082,0.8081345184950356,0.4190131482940763,-0.002488880508740038,0.007296587733767587,-0.00598685449909264,0.01079456172412019,2.8208127251619755,282,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,22,0.008809432060331055,0.024295607016878298,0.002904858214685948,3.0326547491349647,0.002424127696235515,0.004031365490125095,0.013587498630537015,0.0006153710435536346,0.017003493077108474,2.8208127251619755,281,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,23,0.005741554327765636,0.01583468113019406,0.003161986897661696,1.8158058567578321,0.06940015856825826,0.000540548710773762,0.01094255994475751,-0.003177818549953914,0.014660927205485185,2.8208127251619755,280,True
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,24,-0.006814070223140114,-0.018792581768387353,0.0030442139609668938,-2.2383677069058083,0.02519708612570336,-0.011821356598052817,-0.0018067838482274112,-0.015401227702351269,0.0017730872560710407,2.8208127251619755,279,True
LEVEL_PLUS_JUMP,act,infl_exp,real_macro,b,0,-0.036877245945819134,-0.10170406777967937,0.005969438617709557,-6.17767403393935,6.505284988039068e-10,-0.04669609870702288,-0.027058393184615386,-0.05364890594104664,-0.02010558595059163,2.8095874787071193,303,True
LEVEL_PLUS_JUMP,act,infl_exp,real_macro,b,1,-0.01565332191937146,-0.04317042861074569,0.004875560096359146,-3.2105689623353575,0.0013247247782949268,-0.023672904627287668,-0.00763373921145525,-0.02935163451778619,-0.001955009320956727,2.8095874787071193,302,True
LEVEL_PLUS_JUMP,act,infl_exp,real_macro,b,2,0.031887669655428885,0.0879432732242697,0.006078214272808103,5.246223351829443,1.5524867907681918e-07,0.02188989686341227,0.0418854424474455,0.01481039494164834,0.04896494436920943,2.8095874787071193,301,True
